Stations_id,Bezugszeitraum,Datenquelle,Jan.,Feb.,M‰rz,Apr.,Mai,Jun.,Jul.,Aug.,Sept.,Okt.,Nov.,Dez.,Jahr
164,1981-2010,44,51.7,71.9,123.9,186.4,238.1,218.7,242.5,217.3,157.7,114.9,50.9,39.7,1713.7
167,1981-2010,42,48.0,68.0,119.0,188.0,246.0,225.0,246.0,217.0,156.0,114.0,52.0,38.0,1717.0
169,1981-2010,46,55.4,73.3,102.4,161.8,195.5,186.1,209.9,201.1,139.7,108.2,52.4,47.1,1533.0
172,1981-2010,46,50.3,73.5,106.1,159.8,200.9,183.0,197.2,189.1,137.7,104.4,53.6,40.4,1496.0
174,1981-2010,46,49.6,81.1,121.0,169.4,202.5,214.1,233.1,217.2,159.9,101.6,55.8,38.2,1643.6
175,1981-2010,46,49.7,79.0,119.5,174.9,212.8,215.4,236.5,221.2,159.8,107.8,51.4,37.5,1665.4
177,1981-2010,46,49.3,79.2,119.0,174.1,211.7,214.3,235.1,220.0,159.1,107.8,50.9,37.0,1657.4
183,1981-2010,44,46.0,65.2,131.3,206.2,272.4,253.1,276.3,242.0,172.0,116.6,54.5,38.7,1880.0
184,1981-2010,46,50.1,71.5,113.0,176.8,225.0,212.9,225.5,207.6,150.6,112.4,53.4,39.4,1638.3
185,1981-2010,46,41.1,62.5,110.4,179.9,235.6,216.6,230.4,210.7,145.1,101.7,54.0,35.8,1623.9
186,1981-2010,46,49.6,76.7,107.3,159.4,193.9,190.0,202.9,186.8,134.7,103.5,52.9,37.9,1495.4
191,1981-2010,42,43.0,75.0,113.0,170.0,204.0,206.0,226.0,211.0,151.0,99.0,44.0,32.0,1574.0
193,1981-2010,46,41.7,68.6,106.1,159.1,193.7,190.9,204.2,190.1,134.3,93.7,41.0,31.0,1454.5
198,1981-2010,44,53.0,73.5,112.0,170.7,215.7,207.7,218.3,204.2,145.1,103.0,50.4,39.4,1591.1
202,1981-2010,46,43.8,76.9,118.0,177.3,209.4,213.5,233.3,218.5,156.3,103.2,46.9,32.6,1629.8
207,1981-2010,46,52.1,73.5,111.2,168.6,212.6,203.4,216.2,204.1,144.8,109.1,53.6,41.0,1590.1
211,1981-2010,46,42.9,73.5,111.5,170.7,197.6,203.3,218.4,204.0,142.1,94.6,42.4,32.2,1533.2
217,1981-2010,46,74.2,92.1,126.7,162.2,197.8,197.6,227.9,209.4,153.5,121.3,73.2,56.9,1692.8
221,1981-2010,46,57.9,86.0,126.1,173.0,214.5,212.5,237.1,218.9,161.0,113.2,59.2,44.2,1703.7
222,1981-2010,42,57.0,75.0,104.0,159.0,189.0,182.0,207.0,196.0,139.0,110.0,53.0,45.0,1516.0
231,1981-2010,46,62.7,88.5,126.2,171.7,204.6,213.8,236.6,219.9,157.4,109.0,59.2,46.8,1696.6
232,1981-2010,44,64.1,90.1,127.3,175.2,210.0,218.1,240.1,223.2,159.3,107.9,59.1,48.7,1721.1
243,1981-2010,46,44.0,69.2,111.2,177.9,218.3,195.3,207.1,193.8,137.7,102.5,51.0,37.2,1545.2
257,1981-2010,46,51.0,74.1,113.5,164.4,193.5,210.7,230.8,216.1,154.4,101.2,55.0,36.1,1600.7
259,1981-2010,46,49.4,72.0,121.0,163.1,193.9,216.5,237.4,222.8,157.0,102.3,52.3,35.3,1623.0
268,1981-2010,42,59.0,79.0,118.0,160.0,189.0,204.0,225.0,214.0,156.0,109.0,64.0,44.0,1621.0
273,1981-2010,46,57.1,84.5,130.6,170.6,203.2,216.1,242.8,220.5,160.9,108.4,61.3,43.0,1698.9
282,1981-2010,44,51.2,81.3,112.6,170.5,208.7,211.2,226.5,213.3,155.6,105.0,49.0,39.5,1624.1
283,1981-2010,46,52.3,82.3,112.7,169.7,207.7,209.1,226.2,213.2,154.9,105.9,50.8,40.2,1624.8
284,1981-2010,46,52.9,83.9,112.8,169.7,207.8,209.4,226.2,213.4,155.2,106.9,51.1,40.6,1630.0
288,1981-2010,46,48.4,68.0,119.8,188.4,246.8,225.5,248.1,217.4,156.2,113.6,52.1,38.2,1722.5
294,1981-2010,42,45.0,70.0,105.0,162.0,205.0,192.0,206.0,192.0,138.0,102.0,49.0,35.0,1501.0
298,1981-2010,46,44.9,65.8,120.9,191.1,254.5,231.2,250.8,219.4,156.9,110.5,52.3,35.8,1734.0
303,1981-2010,42,54.0,74.0,117.0,176.0,223.0,209.0,230.0,215.0,155.0,117.0,60.0,43.0,1673.0
314,1981-2010,42,55.0,75.0,114.0,176.0,219.0,206.0,226.0,215.0,150.0,117.0,56.0,45.0,1654.0
320,1981-2010,44,44.0,70.7,108.7,171.9,210.3,208.1,228.1,215.8,156.6,110.2,46.2,34.9,1605.5
326,1981-2010,42,48.0,74.0,109.0,164.0,201.0,195.0,208.0,191.0,137.0,105.0,51.0,39.0,1522.0
327,1981-2010,46,44.9,69.2,110.9,174.6,222.3,199.4,214.7,199.9,142.4,105.1,51.9,36.1,1571.4
330,1981-2010,46,45.8,82.3,118.5,169.7,198.1,202.4,222.7,213.4,159.3,108.5,52.8,36.3,1609.7
335,1981-2010,46,41.6,62.5,112.4,180.3,237.0,214.0,232.0,212.7,146.9,106.2,51.7,33.5,1630.9
342,1981-2010,42,48.0,73.0,108.0,164.0,203.0,190.0,205.0,189.0,138.0,105.0,53.0,39.0,1515.0
348,1981-2010,46,45.9,72.8,108.0,162.8,189.2,193.7,205.4,192.8,137.3,92.7,45.2,35.6,1481.4
355,1981-2010,46,37.1,74.5,119.0,179.1,212.3,217.0,237.5,223.4,158.8,100.3,42.8,29.0,1630.8
361,1981-2010,46,56.2,76.1,109.6,154.6,184.5,174.8,206.5,194.5,143.4,112.1,60.2,37.4,1510.0
365,1981-2010,46,48.3,78.4,114.0,171.0,208.0,207.7,228.3,214.2,154.0,107.3,49.7,36.7,1617.8
368,1981-2010,42,45.0,69.0,108.0,167.0,213.0,199.0,213.0,199.0,144.0,107.0,50.0,35.0,1549.0
377,1981-2010,46,49.8,84.7,127.7,176.0,211.6,225.1,241.7,226.8,169.2,105.1,59.9,39.5,1717.0
379,1981-2010,46,57.7,74.1,110.8,166.0,203.3,196.6,215.2,206.2,146.8,112.8,57.8,44.4,1591.9
386,1981-2010,46,41.6,73.6,104.8,162.4,193.9,193.5,208.7,194.4,133.4,93.8,40.5,32.6,1473.3
390,1981-2010,42,46.0,78.0,108.0,164.0,198.0,197.0,212.0,199.0,137.0,98.0,45.0,36.0,1518.0
395,1981-2010,46,52.9,74.7,116.6,184.5,232.9,220.0,238.2,219.4,157.9,117.9,56.2,41.8,1713.0
399,1981-2010,42,52.0,73.0,119.0,184.0,231.0,219.0,238.0,219.0,156.0,117.0,55.0,41.0,1704.0
400,1981-2010,46,51.3,73.6,117.5,183.6,226.2,216.7,234.0,216.5,150.2,113.9,53.8,40.2,1677.5
402,1981-2010,46,56.0,75.8,119.6,183.8,230.2,219.6,238.6,219.4,159.3,119.4,59.1,44.6,1725.3
403,1981-2010,44,55.8,76.1,119.1,183.4,229.9,219.4,238.5,218.3,158.2,119.8,58.8,44.3,1726.6
405,1981-2010,46,52.0,74.1,117.6,185.4,232.8,220.7,240.2,221.0,157.8,118.2,55.6,41.1,1716.5
407,1981-2010,42,52.0,73.0,117.0,183.0,230.0,217.0,237.0,218.0,155.0,115.0,55.0,41.0,1693.0
408,1981-2010,46,51.7,73.0,116.9,182.8,230.7,218.5,238.1,218.4,155.2,116.0,55.3,40.9,1697.5
410,1981-2010,42,52.0,74.0,118.0,186.0,234.0,222.0,242.0,223.0,159.0,119.0,56.0,41.0,1726.0
416,1981-2010,42,53.0,75.0,117.0,184.0,232.0,220.0,238.0,220.0,157.0,118.0,56.0,42.0,1712.0
417,1981-2010,46,53.9,75.0,118.0,183.8,230.6,219.3,238.5,219.7,157.5,118.8,57.1,42.7,1714.9
420,1981-2010,42,52.0,74.0,118.0,183.0,229.0,218.0,237.0,217.0,155.0,116.0,56.0,41.0,1696.0
422,1981-2010,46,51.7,73.0,116.9,182.8,230.7,218.5,238.1,218.4,155.2,116.0,55.3,40.9,1697.5
424,1981-2010,46,51.9,73.7,117.9,183.7,230.8,219.3,237.8,219.2,155.8,116.9,55.4,40.8,1703.3
425,1981-2010,42,53.0,74.0,117.0,185.0,233.0,220.0,238.0,219.0,158.0,118.0,56.0,42.0,1713.0
427,1981-2010,46,53.0,74.5,117.1,183.9,232.1,218.9,236.3,217.9,158.1,117.7,56.5,42.6,1708.5
429,1981-2010,46,51.6,72.9,115.7,182.7,230.4,217.8,237.4,218.0,154.8,116.2,55.4,40.7,1693.6
430,1981-2010,44,51.0,70.3,114.5,179.0,229.2,219.2,239.3,218.3,151.7,115.3,54.8,40.7,1682.6
432,1981-2010,46,50.8,72.1,114.7,181.8,230.5,217.5,237.6,217.5,153.9,115.1,54.7,40.4,1686.6
433,1981-2010,44,51.9,73.6,115.8,181.5,229.4,219.7,238.2,219.7,157.0,117.6,55.8,40.8,1705.2
434,1981-2010,46,52.1,74.0,116.7,183.3,231.4,219.7,238.3,219.6,157.0,117.6,55.8,41.0,1706.6
435,1981-2010,46,53.9,75.0,118.0,184.0,230.6,219.4,238.6,219.8,157.6,118.8,57.1,42.7,1715.5
445,1981-2010,42,56.0,77.0,115.0,173.0,221.0,213.0,223.0,211.0,149.0,113.0,59.0,44.0,1654.0
460,1981-2010,42,47.0,82.0,123.0,177.0,207.0,219.0,244.0,221.0,160.0,102.0,52.0,39.0,1673.0
474,1981-2010,46,62.3,86.6,125.9,165.8,198.2,209.4,233.9,215.6,158.0,109.7,64.0,47.5,1677.0
480,1981-2010,46,45.5,74.7,111.3,166.2,194.8,196.6,214.6,199.2,140.0,93.5,42.1,34.2,1512.6
502,1981-2010,44,39.6,72.1,110.2,159.6,205.6,203.9,231.6,218.6,155.5,98.0,46.7,30.0,1571.4
524,1981-2010,46,55.6,76.0,114.4,176.5,221.1,211.1,227.3,211.8,151.2,116.4,56.6,44.4,1662.3
526,1981-2010,46,37.2,63.7,99.5,158.6,191.9,186.1,208.6,191.8,133.9,94.3,38.4,26.6,1430.6
535,1981-2010,42,46.0,77.0,113.0,165.0,193.0,201.0,217.0,200.0,146.0,100.0,51.0,36.0,1545.0
550,1981-2010,46,59.1,77.1,111.6,165.8,204.5,193.8,213.9,204.5,147.4,113.5,58.7,46.5,1596.5
553,1981-2010,46,53.5,77.6,112.7,171.0,208.1,199.2,212.9,193.9,140.1,110.6,57.6,42.5,1579.7
555,1981-2010,42,50.0,73.0,106.0,159.0,191.0,184.0,200.0,183.0,132.0,104.0,53.0,40.0,1475.0
576,1981-2010,46,64.2,85.1,122.7,164.8,196.9,210.6,231.4,218.4,160.2,111.5,67.3,48.5,1681.4
578,1981-2010,46,53.3,83.1,120.5,174.0,212.5,212.6,232.7,218.2,156.2,107.2,51.9,41.0,1663.3
588,1981-2010,46,35.7,62.7,99.8,157.7,196.1,187.3,202.0,189.9,129.0,89.4,36.3,24.9,1410.7
591,1981-2010,46,46.1,69.8,110.5,177.6,230.6,207.3,227.2,208.1,150.3,109.4,52.0,35.7,1624.5
592,1981-2010,46,38.8,62.2,100.8,168.3,219.3,196.1,212.0,198.4,137.5,101.2,47.3,31.1,1513.0
596,1981-2010,44,47.5,69.0,121.8,189.4,252.0,227.8,243.3,218.0,154.8,116.6,56.7,38.7,1735.4
598,1981-2010,46,49.7,75.4,110.9,162.9,190.3,195.7,209.5,193.4,140.9,103.3,54.2,39.1,1525.3
599,1981-2010,46,49.9,75.4,110.4,162.4,190.0,195.9,209.8,194.1,140.8,103.0,53.5,39.1,1524.1
601,1981-2010,46,51.6,76.7,112.3,162.0,188.3,193.3,208.0,192.4,141.8,104.7,56.1,40.2,1527.3
603,1981-2010,42,51.0,76.0,110.0,163.0,190.0,195.0,209.0,194.0,141.0,104.0,55.0,41.0,1529.0
606,1981-2010,46,63.3,85.8,125.4,165.2,197.4,207.2,233.1,213.4,155.6,109.7,63.9,48.2,1668.2
614,1981-2010,46,39.3,65.9,102.0,158.8,195.0,189.5,201.9,188.8,130.8,89.8,39.6,29.3,1430.7
617,1981-2010,42,51.0,75.0,111.0,166.0,201.0,194.0,209.0,189.0,139.0,107.0,55.0,41.0,1538.0
642,1981-2010,46,42.2,67.2,105.5,167.4,207.5,189.8,202.5,190.5,137.2,103.9,50.0,36.2,1499.9
643,1981-2010,46,42.5,67.7,106.3,168.5,209.2,190.7,203.5,191.1,137.9,104.0,50.0,36.1,1507.4
645,1981-2010,46,47.5,73.1,108.3,163.8,203.6,189.4,203.7,188.6,137.6,105.4,52.7,38.7,1512.5
650,1981-2010,46,50.8,73.2,113.8,179.9,226.6,214.3,231.3,214.5,152.7,115.7,54.6,40.2,1667.7
652,1981-2010,46,50.2,80.6,115.0,169.2,208.0,208.6,227.4,212.6,154.3,109.5,52.7,38.1,1626.2
656,1981-2010,42,53.0,76.0,100.0,155.0,193.0,186.0,198.0,184.0,133.0,100.0,48.0,43.0,1469.0
660,1981-2010,46,48.9,72.0,108.6,168.9,214.8,208.3,216.4,203.9,145.0,111.5,50.1,36.8,1585.2
661,1981-2010,46,49.2,71.2,108.8,169.2,215.3,208.7,216.8,204.2,145.4,111.2,50.5,37.0,1587.7
685,1981-2010,46,48.0,72.1,108.8,165.1,194.0,197.0,223.8,209.6,153.5,102.8,51.3,37.4,1563.5
699,1981-2010,46,45.5,70.5,106.8,169.6,213.1,192.8,206.4,193.4,141.8,107.2,52.1,37.9,1537.1
702,1981-2010,46,45.5,69.4,111.0,174.3,221.6,197.3,211.5,197.1,141.6,104.2,51.9,36.9,1562.5
703,1981-2010,46,42.7,67.5,107.1,169.6,216.7,195.4,212.3,197.3,141.0,104.6,50.2,34.5,1539.0
704,1981-2010,42,43.0,67.0,107.0,169.0,216.0,195.0,212.0,197.0,141.0,105.0,50.0,35.0,1537.0
705,1981-2010,46,42.8,67.5,107.6,170.5,218.0,196.2,213.6,198.5,141.4,104.6,50.5,34.4,1545.6
706,1981-2010,46,55.9,79.3,126.7,167.1,197.0,221.7,243.5,225.9,161.1,107.2,59.3,42.0,1686.6
710,1981-2010,46,57.0,81.0,123.0,174.9,207.7,220.6,244.1,229.0,167.0,111.1,61.9,43.1,1720.5
717,1981-2010,46,42.5,72.3,106.3,156.7,188.9,185.5,199.2,187.1,132.7,96.0,42.5,32.0,1441.7
727,1981-2010,46,43.9,78.3,118.6,174.2,208.1,211.4,232.8,219.4,158.8,104.7,48.2,33.9,1632.4
729,1981-2010,46,49.9,74.5,107.0,159.9,195.8,191.9,207.5,196.4,142.3,101.3,49.2,39.4,1515.0
736,1981-2010,46,48.7,80.1,117.7,169.8,198.0,207.7,227.5,210.7,153.7,103.4,53.7,39.6,1610.5
757,1981-2010,42,62.0,85.0,121.0,161.0,191.0,211.0,236.0,224.0,164.0,120.0,68.0,44.0,1687.0
760,1981-2010,46,40.0,64.2,107.1,170.2,219.6,199.1,216.1,201.0,142.3,104.4,47.3,30.9,1542.2
766,1981-2010,42,47.0,74.0,113.0,165.0,190.0,196.0,214.0,199.0,146.0,99.0,52.0,36.0,1531.0
769,1981-2010,42,48.0,72.0,105.0,161.0,206.0,192.0,208.0,194.0,138.0,106.0,52.0,37.0,1519.0
771,1981-2010,46,37.2,72.0,112.6,174.3,205.2,206.6,223.9,208.4,146.3,96.3,39.8,27.0,1549.7
772,1981-2010,46,46.2,72.6,114.1,168.3,197.4,215.0,234.7,220.0,155.6,98.7,50.9,31.9,1605.5
773,1981-2010,46,55.3,77.7,114.7,165.5,195.2,210.4,230.3,218.4,157.5,105.4,60.6,40.7,1631.7
793,1981-2010,46,51.8,81.9,118.1,168.4,196.7,204.8,224.9,209.1,154.4,106.1,57.2,42.5,1615.9
817,1981-2010,46,40.2,70.6,106.3,162.8,192.8,193.1,207.8,193.5,135.0,93.3,39.3,29.8,1464.5
840,1981-2010,42,62.0,78.0,104.0,157.0,190.0,177.0,200.0,195.0,144.0,112.0,57.0,51.0,1527.0
848,1981-2010,46,44.9,69.1,107.1,167.3,214.4,200.7,214.8,203.3,144.5,105.5,48.8,34.4,1554.9
851,1981-2010,46,44.1,77.6,114.3,170.7,209.1,203.6,224.6,206.1,147.8,107.6,46.0,36.2,1587.9
856,1981-2010,42,70.0,80.0,123.0,169.0,205.0,198.0,231.0,211.0,158.0,124.0,69.0,52.0,1690.0
865,1981-2010,46,40.4,69.1,106.8,167.9,211.1,192.0,205.9,193.2,136.9,104.1,48.2,32.7,1508.4
876,1981-2010,46,63.0,80.2,116.5,173.8,219.0,207.1,223.0,209.4,151.3,121.2,64.8,51.0,1680.4
879,1981-2010,46,56.3,75.1,119.8,183.5,231.2,219.5,238.6,224.3,158.4,121.7,60.8,47.5,1736.7
881,1981-2010,46,50.9,79.7,117.9,168.4,202.4,209.0,230.4,214.7,158.3,107.0,53.9,38.1,1630.8
888,1981-2010,46,58.6,76.1,111.7,168.4,210.8,201.2,222.5,208.6,149.6,115.4,57.1,46.6,1626.7
896,1981-2010,42,49.0,71.0,110.0,168.0,206.0,204.0,219.0,205.0,145.0,105.0,49.0,36.0,1567.0
917,1981-2010,42,47.0,80.0,120.0,176.0,208.0,214.0,232.0,218.0,158.0,103.0,50.0,37.0,1643.0
918,1981-2010,46,44.7,79.1,119.8,178.2,210.6,215.8,234.3,220.8,158.0,101.5,48.4,35.6,1646.8
919,1981-2010,46,45.4,79.8,119.5,177.6,209.4,214.0,232.2,219.6,157.3,102.9,48.4,36.0,1642.1
931,1981-2010,46,61.6,88.1,133.6,169.6,203.7,214.8,239.1,220.6,164.9,111.6,65.6,49.0,1722.0
948,1981-2010,46,54.5,74.8,114.3,176.6,221.4,212.1,227.7,212.1,151.9,114.4,56.8,43.3,1660.0
953,1981-2010,42,52.0,82.0,117.0,171.0,199.0,208.0,229.0,212.0,156.0,110.0,59.0,42.0,1637.0
963,1981-2010,46,44.7,71.8,107.9,165.6,206.9,190.1,203.9,191.6,139.3,106.8,51.4,37.3,1517.2
964,1981-2010,46,41.5,74.5,115.1,164.5,187.9,197.2,214.0,195.9,145.4,96.3,47.8,32.2,1512.3
965,1981-2010,46,55.8,74.9,112.5,174.3,218.0,206.5,226.0,211.9,149.1,115.7,56.4,45.5,1646.5
970,1981-2010,46,50.0,79.8,116.1,170.4,207.9,209.4,228.9,214.4,156.0,108.0,51.7,37.7,1630.3
979,1981-2010,46,43.0,73.6,108.2,165.9,193.6,196.8,212.8,197.8,139.4,95.2,43.2,31.4,1501.0
982,1981-2010,46,54.0,79.7,119.4,167.5,202.4,211.6,234.4,214.6,152.0,101.1,53.3,39.2,1629.2
983,1981-2010,42,55.0,79.0,120.0,168.0,203.0,212.0,235.0,215.0,152.0,101.0,54.0,39.0,1633.0
991,1981-2010,42,55.0,72.0,109.0,168.0,210.0,197.0,218.0,206.0,146.0,112.0,53.0,45.0,1591.0
998,1981-2010,46,60.2,78.6,116.7,161.0,191.4,207.0,222.2,209.3,155.9,100.8,62.4,43.8,1609.2
1000,1981-2010,46,47.0,66.9,119.4,189.1,250.3,222.6,240.3,213.7,154.4,110.8,53.3,35.5,1703.3
1001,1981-2010,46,56.4,75.4,115.5,179.1,221.7,210.8,230.6,215.9,154.6,119.2,58.0,46.3,1683.3
1003,1981-2010,46,58.8,77.6,114.1,172.4,216.2,205.7,224.0,210.2,149.9,117.4,59.1,47.6,1652.9
1006,1981-2010,46,45.2,68.5,111.3,176.9,225.8,208.4,222.3,207.5,147.5,110.0,50.7,34.7,1608.9
1018,1981-2010,46,68.3,88.7,128.7,161.2,196.0,214.6,239.3,221.5,166.2,115.7,71.0,54.4,1725.5
1032,1981-2010,46,48.4,73.8,106.9,161.6,194.4,189.2,203.6,187.9,133.7,103.5,50.7,38.0,1491.8
1047,1981-2010,46,56.0,73.9,111.0,172.1,216.9,202.1,224.9,210.0,148.3,115.3,56.5,47.7,1634.6
1050,1981-2010,42,56.0,74.0,112.0,172.0,216.0,202.0,224.0,208.0,148.0,115.0,58.0,48.0,1633.0
1051,1981-2010,42,56.0,74.0,111.0,172.0,217.0,202.0,225.0,209.0,148.0,115.0,57.0,48.0,1634.0
1052,1981-2010,42,53.0,73.0,113.0,176.0,221.0,212.0,226.0,210.0,152.0,115.0,56.0,42.0,1649.0
1066,1981-2010,46,45.6,70.7,105.8,161.9,200.7,196.0,207.6,195.5,137.4,99.6,44.8,33.5,1499.2
1072,1981-2010,46,46.5,79.4,121.2,176.6,206.7,218.1,237.0,220.0,159.6,102.7,51.8,36.8,1656.5
1073,1981-2010,46,48.6,80.6,122.3,176.7,206.6,217.2,236.3,220.0,160.6,103.8,54.0,38.8,1665.4
1074,1981-2010,46,55.7,74.8,113.3,175.1,219.4,208.9,225.2,210.3,149.5,114.9,56.6,44.2,1648.0
1079,1981-2010,46,52.0,75.6,110.8,166.0,196.5,195.6,208.5,192.1,136.6,106.6,55.1,40.3,1535.6
1084,1981-2010,46,52.6,75.5,110.7,165.0,198.5,192.4,207.3,190.2,137.2,108.6,55.7,41.5,1535.2
1087,1981-2010,46,51.7,75.2,110.4,165.2,198.9,193.1,208.1,190.0,136.3,108.1,55.1,40.8,1532.8
1091,1981-2010,46,49.0,71.8,108.8,163.7,203.6,198.1,212.4,199.9,141.3,102.9,48.9,36.7,1537.1
1102,1981-2010,42,57.0,82.0,120.0,167.0,200.0,212.0,234.0,219.0,158.0,106.0,57.0,40.0,1652.0
1103,1981-2010,46,69.5,91.1,126.1,166.7,199.7,195.8,221.0,207.8,158.3,120.5,68.8,51.2,1676.4
1106,1981-2010,46,50.4,72.4,118.2,184.9,232.6,219.2,238.0,217.3,154.0,115.2,52.6,39.3,1694.0
1107,1981-2010,46,47.1,78.3,112.9,169.9,205.8,203.8,223.5,212.3,154.6,106.5,48.7,35.3,1598.6
1130,1981-2010,46,42.9,64.4,109.9,177.2,231.7,211.0,224.0,208.2,142.6,99.8,54.1,36.9,1602.8
1146,1981-2010,46,63.0,84.9,122.0,163.6,195.1,209.2,230.2,217.0,159.9,112.0,66.5,47.6,1671.0
1154,1981-2010,46,55.8,84.2,123.5,173.3,213.4,207.6,234.6,215.3,156.3,115.6,55.8,46.5,1682.0
1161,1981-2010,42,52.0,82.0,121.0,175.0,213.0,215.0,235.0,219.0,157.0,106.0,50.0,39.0,1664.0
1169,1981-2010,46,56.4,78.8,123.2,164.8,195.7,218.7,242.8,224.4,159.8,108.8,60.8,41.3,1675.5
1172,1981-2010,46,44.3,67.0,104.7,160.0,194.3,187.6,199.3,192.1,133.9,96.9,44.7,33.4,1458.1
1182,1981-2010,46,51.7,73.6,110.8,170.0,213.2,204.3,217.8,205.1,144.5,107.9,51.9,40.0,1590.7
1188,1981-2010,46,47.1,71.0,101.0,155.8,194.2,189.2,207.6,199.2,140.1,98.1,47.4,37.7,1488.4
1200,1981-2010,42,46.0,70.0,115.0,182.0,232.0,207.0,223.0,209.0,146.0,105.0,54.0,37.0,1626.0
1201,1981-2010,46,58.1,79.4,114.3,164.2,191.7,193.4,208.2,194.9,141.7,110.5,62.3,46.2,1564.9
1204,1981-2010,46,42.8,68.1,106.4,168.5,210.4,191.1,204.5,191.7,138.6,104.5,50.0,35.9,1512.4
1207,1981-2010,42,49.0,71.0,103.0,160.0,197.0,189.0,210.0,202.0,144.0,105.0,48.0,38.0,1516.0
1214,1981-2010,42,66.0,85.0,120.0,155.0,186.0,205.0,228.0,217.0,158.0,113.0,64.0,43.0,1640.0
1219,1981-2010,46,47.7,73.7,113.4,177.1,215.2,192.8,204.8,189.0,140.0,105.3,53.3,39.9,1552.2
1221,1981-2010,46,47.3,72.9,113.2,178.0,215.5,191.7,204.2,189.9,139.4,105.1,53.4,39.9,1550.6
1224,1981-2010,46,52.2,79.7,122.5,165.1,197.8,220.4,242.1,226.3,162.4,106.7,59.7,39.5,1674.5
1229,1981-2010,46,46.2,74.0,110.7,163.8,191.2,196.0,209.3,195.4,139.8,95.8,46.9,35.0,1504.1
1238,1981-2010,46,45.7,73.9,105.4,163.5,190.6,191.2,205.5,191.9,134.8,99.3,48.0,35.5,1485.3
1239,1981-2010,46,58.0,81.5,126.4,163.2,197.3,213.0,237.9,218.8,161.6,111.3,61.8,44.4,1675.0
1243,1981-2010,46,70.2,92.4,125.4,161.2,191.1,203.3,225.3,215.0,165.1,118.6,74.8,53.4,1695.5
1246,1981-2010,46,47.6,73.4,108.0,163.4,200.2,193.1,206.2,190.4,136.4,104.4,50.3,37.9,1511.4
1254,1981-2010,46,52.5,78.9,120.3,173.2,206.9,218.1,237.5,223.3,160.7,103.7,55.8,39.3,1670.2
1255,1981-2010,42,54.0,80.0,121.0,174.0,206.0,219.0,239.0,224.0,162.0,104.0,57.0,41.0,1681.0
1262,1981-2010,42,65.0,92.0,131.0,175.0,217.0,215.0,240.0,221.0,162.0,116.0,63.0,49.0,1746.0
1266,1981-2010,46,44.7,66.1,112.5,180.3,231.6,207.4,225.0,213.8,145.9,105.5,54.6,36.7,1624.2
1275,1981-2010,46,50.9,81.7,123.9,175.7,215.7,210.3,238.2,216.7,156.3,114.1,51.7,43.3,1678.5
1276,1981-2010,46,53.7,81.6,129.2,171.1,203.3,216.5,241.1,218.4,158.0,105.9,56.4,40.6,1675.8
1280,1981-2010,46,50.5,80.4,113.5,170.9,210.0,212.2,231.4,213.9,155.4,109.8,51.8,35.9,1635.7
1287,1981-2010,46,44.8,75.7,114.7,171.2,205.0,208.5,229.0,214.9,155.0,102.3,48.0,34.2,1603.4
1292,1981-2010,46,45.0,73.7,108.0,167.2,204.6,201.4,221.8,210.6,151.8,105.9,46.8,35.5,1572.4
1297,1981-2010,46,41.1,67.0,104.4,161.6,196.7,195.5,207.7,193.6,134.3,93.7,40.3,28.2,1464.2
1299,1981-2010,46,45.9,71.8,116.2,181.6,225.2,202.8,215.5,200.6,143.4,105.8,53.4,38.2,1600.5
1300,1981-2010,46,47.0,74.8,105.7,158.7,189.6,187.1,200.7,187.2,133.0,98.2,47.0,36.3,1465.3
1327,1981-2010,46,55.8,80.6,116.6,166.8,188.7,192.2,207.5,191.0,143.0,110.7,61.6,43.3,1557.9
1329,1981-2010,46,43.1,61.7,113.2,179.0,235.0,210.7,228.9,211.2,147.3,107.5,52.3,34.3,1624.0
1332,1981-2010,46,56.1,83.7,121.6,172.5,213.2,209.5,234.3,215.8,155.4,112.8,55.2,44.9,1674.7
1339,1981-2010,42,45.0,69.0,108.0,168.0,216.0,201.0,216.0,202.0,145.0,107.0,50.0,34.0,1561.0
1345,1981-2010,46,50.9,70.6,117.2,183.0,234.1,214.1,232.9,211.7,152.4,115.6,54.5,39.7,1676.7
1357,1981-2010,46,43.4,70.3,101.9,163.2,201.2,196.6,214.4,205.7,148.1,106.2,48.2,35.8,1535.0
1374,1981-2010,46,41.7,73.3,105.4,165.2,200.4,202.0,217.4,201.7,142.2,97.4,39.7,32.2,1518.5
1378,1981-2010,46,40.6,60.5,107.2,174.0,229.9,211.3,219.5,205.2,140.9,98.8,53.3,36.1,1577.3
1379,1981-2010,46,40.1,60.8,106.6,174.3,230.0,211.1,219.6,205.6,140.2,98.6,52.7,35.4,1575.1
1380,1981-2010,46,40.5,61.8,107.4,175.4,230.9,212.4,222.0,206.7,141.1,99.4,53.1,35.7,1586.5
1392,1981-2010,46,53.6,81.1,110.9,165.6,204.4,193.6,217.9,212.7,154.8,114.1,53.7,43.7,1606.2
1403,1981-2010,46,44.5,74.4,112.7,169.0,202.8,205.4,224.3,210.0,151.6,100.1,46.3,34.5,1575.6
1410,1981-2010,46,49.0,71.6,109.6,168.4,210.5,203.1,216.8,203.7,142.2,103.6,47.8,36.3,1562.6
1411,1981-2010,42,54.0,81.0,108.0,162.0,198.0,196.0,211.0,199.0,145.0,104.0,51.0,44.0,1553.0
